place,detector,method,status,cosine,flux_ratio,dose_ratio_ISO,dose_ratio_ROT,dose_ratio_AP,dose_ref_ISO,dose_unfolded_ISO
t4-8-s.txt_1,GSF,kaczmarz,OK,0.9732238855370504,1.0102679028548556,0.9843771921770621,0.9846460616861902,0.9841214102319913,115.45903452442225,113.65524021662524
t4-8-s.txt_1,GSF,cvxpy,OK,0.9938856473077358,1.0003711583539834,1.0007666847314776,1.0006181956908569,1.0001435490974757,115.45903452442225,115.54755520330326
t4-8-s.txt_1,GSF,qpsolvers,OK,0.9686859046040235,1.0108958753816228,1.0031100417563066,1.0011452967970047,0.9918113592470396,115.45903452442225,115.81811694293606
t4-8-s.txt_1,GSF,statreg,OK,0.5793035347386021,2.996742591860096,2.2552027555080305,1.9873188567199975,1.5377254025710445,115.45903452442225,260.38353280777386
t4-8-s.txt_1,GSF,tsvd,OK,0.9781817944075388,1.1047099033224015,1.097287303429766,1.0849801448598193,1.0569561181451412,115.45903452442225,126.69173264990756
t4-8-s.txt_1,GSF,bayes,OK,0.9858243003380386,1.0944517019751163,1.2515926613820612,1.1985435391533816,1.1021081758331173,115.45903452442225,144.50768030102492
t4-8-s.txt_1,PTB,landweber,OK,0.9667777774267546,1.0144600313095242,1.0262558692400106,1.0235746167441928,1.011603955159809,115.45903452442225,118.49051183747333
t4-8-s.txt_1,PTB,mlem,OK,0.5759596093645797,8.452631367076165,9.320059848552594,9.38407742318732,9.738323874603655,115.45903452442225,1076.0851118237156
t4-8-s.txt_1,PTB,kaczmarz,OK,0.9743741568738328,1.002901868958715,0.9839189731012181,0.9837793712174475,0.9817155409785572,115.45903452442225,113.60233468452763
t4-8-s.txt_1,PTB,cvxpy,OK,0.9972851549117159,1.0000390154196392,0.9998545878599335,0.9997405914655431,0.9995007996722548,115.45903452442225,115.44224537912204
t4-8-s.txt_1,PTB,qpsolvers,OK,0.9767369838796911,1.000101570739172,0.998620771862177,0.9985469618818753,0.9978789241745257,115.45903452442225,115.29979017524029
t4-8-s.txt_1,PTB,statreg,OK,0.6277127312475727,3.0029775406919854,3.13712260626079,2.6964856688308676,1.9433375340001018,115.45903452442225,362.2091473036101
t4-8-s.txt_1,PTB,tsvd,OK,0.9488837595518494,1.2146212277833401,1.0759746326755821,1.0712836491824105,1.0504105037823155,115.45903452442225,124.23099226149257
t4-8-s.txt_1,PTB,bayes,OK,0.6668385075885691,2.130456784718445,5.025506042976883,4.242426049462555,2.867458312319644,115.45903452442225,580.2400757187606
t4-8-s.txt_1,LANL,landweber,OK,0.9614078086672107,1.0166547992941115,1.008457504823833,1.005704530666925,0.9930810220640651,115.45903452442225,116.43552986586764
t4-8-s.txt_1,LANL,mlem,OK,0.5560550833242729,8.073721591977794,9.41206710492676,9.349156404970882,9.095033909515683,115.45903452442225,1086.7081808139176
t4-8-s.txt_1,LANL,kaczmarz,OK,0.9781428663353391,1.0061714453955497,0.9904743391806144,0.9893507870665309,0.9845357104430704,115.45903452442225,114.35921092300887
t4-8-s.txt_1,LANL,cvxpy,OK,0.9952261302048551,1.003116430023715,0.9991357149475054,0.9991127861924841,0.9993176476420944,115.45903452442225,115.35924500670734
t4-8-s.txt_1,LANL,qpsolvers,OK,0.9811531010285093,1.0183443014255442,0.9970967646325521,0.9969069177354353,0.9963990370822244,115.45903452442225,115.12382977189957
t4-8-s.txt_1,LANL,statreg,OK,0.8564360470858237,1.721219340682645,1.2715679831059785,1.2179109575461435,1.1171568429334624,115.45903452442225,146.81401166158315
t4-8-s.txt_1,LANL,tsvd,OK,0.9456645448719757,1.17890931676121,1.2263377519485708,1.1848904234390192,1.1048944953249875,115.45903452442225,141.5917728408324
t4-8-s.txt_1,LANL,bayes,OK,0.5261399487275387,1.5761744165615197,1.0067108804428928,1.0050223940570637,0.9978652604696808,115.45903452442225,116.23386630116748
t4-8-s.txt_2,GSF,landweber,OK,0.9822131670415106,1.0066916326867192,1.0098012624400734,1.0080778164502382,1.0006504950290793,110.73338349354161,111.81871044603909
t4-8-s.txt_2,GSF,mlem,OK,0.5764596451429088,0.45509529679345834,0.6780646563322524,0.6803891528131263,0.6948268077029571,110.73338349354161,75.0843936230558
t4-8-s.txt_2,GSF,kaczmarz,OK,0.984414928357967,0.9981346372246288,0.9971678516232735,0.9973672544914333,0.9971081525899285,110.73338349354161,110.41977012123094
t4-8-s.txt_2,GSF,cvxpy,OK,0.9935621005465766,0.9989862272613009,0.9991252479599169,0.9992577575245354,0.9995141546637561,110.73338349354161,110.63651924042533
t4-8-s.txt_2,GSF,qpsolvers,OK,0.9836536654021716,1.009556224613455,1.0115465300007433,1.0091908570504937,0.9994991891126503,110.73338349354161,112.01196982813362
t4-8-s.txt_2,GSF,statreg,OK,0.928330137743787,1.2174590044374893,1.0820632808245108,1.0765654516022092,1.0561855377791027,110.73338349354161,119.82052823982036
t4-8-s.txt_2,GSF,tsvd,OK,0.9829708432139487,1.0288198107554365,1.049219327332906,1.0459084019484595,1.033001903103165,110.73338349354161,116.18360614239045
t4-8-s.txt_2,GSF,bayes,OK,0.926594387517467,1.184090985210235,1.5984112168685296,1.4842738512813376,1.2804774781592,110.73338349354161,176.9974822578814
t4-8-s.txt_2,PTB,landweber,OK,0.9820247464440671,1.0125491836182754,1.0222408968671808,1.0195388829506051,1.0087140899623024,110.73338349354161,113.19619325557544
t4-8-s.txt_2,PTB,mlem,OK,0.4769861658889818,8.190459732414515,9.097130421816908,9.216013623414312,9.809801227935523,110.73338349354161,1007.3560316898156
t4-8-s.txt_2,PTB,kaczmarz,OK,0.9833987321935145,1.0100409607709295,1.0006930810973012,1.0009564525967796,1.0008342144471338,110.73338349354161,110.81013070848118
t4-8-s.txt_2,PTB,cvxpy,OK,0.9956607154823359,0.9997820902497507,1.0007132903506868,1.0006534578042063,1.0004125900447804,110.73338349354161,110.81236854748646
t4-8-s.txt_2,PTB,qpsolvers,OK,0.9850432065293829,1.0001273412808445,1.0022053338041874,1.0021234358797007,1.000725201684494,110.73338349354161,110.97758756741196
t4-8-s.txt_2,PTB,statreg,OK,0.3726180214413857,4.3257602717921655,1.207310477955248,1.2059923777565755,1.194748152410861,110.73338349354161,133.68957415118948
t4-8-s.txt_2,PTB,tsvd,OK,0.9831503795932014,1.0554932345906354,1.019733743079493,1.0178844302552432,1.010010113700026,110.73338349354161,112.91856763372614
t4-8-s.txt_2,PTB,bayes,OK,0.5786040817666873,2.100597707029284,5.298688285428696,4.4847092441594,3.0599960785193994,110.73338349354161,586.7416819231123
t4-8-s.txt_2,LANL,landweber,OK,0.9735551872304149,1.0071672484669598,1.0070287766448869,1.0045691316377796,0.9936831510268358,110.73338349354161,111.51170371325033
t4-8-s.txt_2,LANL,mlem,OK,0.40593406793290043,7.5149527939923875,9.347220713267488,9.355782117722335,9.394935475551382,110.73338349354161,1035.0493758410244
t4-8-s.txt_2,LANL,kaczmarz,OK,0.97451027334037,0.9876751921879199,0.985118720219205,0.9850684720377393,0.9841027194393526,110.73338349354161,109.08552903270015
t4-8-s.txt_2,LANL,cvxpy,OK,0.991766667808567,0.9957799471902211,0.9965351832867518,0.9966196578789591,0.9968419223173033,110.73338349354161,110.34971261569866
t4-8-s.txt_2,LANL,qpsolvers,OK,0.9891699737716907,1.0058980209689923,0.9947761087284914,0.994515803390346,0.9935086504390961,110.73338349354161,110.15492433804509
t4-8-s.txt_2,LANL,statreg,OK,0.9323088750892605,1.2986133359708414,1.1664630243852696,1.1376634617390116,1.0817195441932366,110.73338349354161,129.16639741029044
t4-8-s.txt_2,LANL,tsvd,OK,0.973388668772652,1.0411860784749143,1.1379343769901258,1.1116315762760267,1.0612529145483793,110.73338349354161,126.00732375773194
t4-8-s.txt_2,LANL,bayes,OK,0.4479786038298729,1.5512618672101814,1.0218693151045763,1.0173485658746484,1.0042265005579127,110.73338349354161,113.15504674975776
t4-8-s.txt_3,GSF,landweber,OK,0.9696164916355794,0.9760147573057325,1.0679085405176487,1.0603982079221772,1.0424643708878718,119.86578311320211,128.0056935024247
t4-8-s.txt_3,GSF,mlem,OK,0.6102201361571112,0.41547041849000643,0.5672416673897577,0.572917151144079,0.5971855130765457,119.86578311320211,67.99286667611183
t4-8-s.txt_3,GSF,kaczmarz,OK,0.9767948161111347,0.9494717893999794,1.027891692025893,1.026159347251809,1.0237242414823595,119.86578311320211,123.20904262023802
t4-8-s.txt_3,GSF,cvxpy,OK,0.9937115570111931,0.9603355657137298,0.9998631594932016,0.9997809815717659,0.9995761635073365,119.86578311320211,119.84938061869312
t4-8-s.txt_3,GSF,qpsolvers,OK,0.9725875994174454,0.9774885081678188,1.059684690988106,1.0524744513851787,1.0344800325332086,119.86578311320211,127.0199353383609
t4-8-s.txt_3,GSF,statreg,OK,0.9483407633500573,1.0214053252275852,1.0796083826332135,1.0735759561481004,1.0584294885785135,119.86578311320211,129.4081042399077
t4-8-s.txt_3,GSF,tsvd,OK,0.9787412361796191,0.9758410887948615,1.047299553050336,1.0434408095068688,1.0339947022697122,119.86578311320211,125.53538108048508
t4-8-s.txt_3,GSF,bayes,OK,0.6501470699681409,1.447199438430649,1.9390418462687253,1.7764035680511463,1.4902120712585083,119.86578311320211,232.42476939227004
t4-8-s.txt_3,PTB,landweber,OK,0.9633365771612995,1.026346705895211,1.0708579831532963,1.0628435785085872,1.0422192983382204,119.86578311320211,128.35923075369405
t4-8-s.txt_3,PTB,mlem,OK,0.4967702623932387,7.439677167954486,7.6865008182713375,7.825519047830803,8.457094431409734,119.86578311320211,921.3484399823627
t4-8-s.txt_3,PTB,kaczmarz,OK,0.9681864696287211,1.0226939115251514,1.036242146770402,1.0337333254872865,1.030365978690513,119.86578311320211,124.20997641753995
t4-8-s.txt_3,PTB,cvxpy,OK,0.9953547577937737,1.000204986587862,1.0027957714396818,1.002459732388279,1.0018529307683461,119.86578311320211,120.2009004462251
t4-8-s.txt_3,PTB,qpsolvers,OK,0.9847236778918999,1.0012656578202124,1.0222047892322392,1.019951422659988,1.015405255998713,119.86578311320211,122.52737756338806
t4-8-s.txt_3,PTB,statreg,OK,0.952972478933348,1.0259999262144044,1.0413431793882115,1.038810257157765,1.0324673598482264,119.86578311320211,124.8214156869597
t4-8-s.txt_3,PTB,tsvd,OK,0.9500229976720169,1.0337370443087155,1.0767387993436928,1.0677880448922166,1.0446837511121112,119.86578311320211,129.06413939170073
t4-8-s.txt_3,PTB,bayes,OK,0.5228748237805139,2.0177772061933164,4.604319888994607,3.961552125978488,2.8443522007896607,119.86578311320211,551.9004091980304
t4-8-s.txt_3,LANL,landweber,OK,0.982043260290198,0.9375723144301893,1.01562587206859,1.014184829595059,1.0105704173653167,119.86578311320211,121.73879050553036
t4-8-s.txt_3,LANL,mlem,OK,0.44850733809707677,6.582308808700891,8.744915727590087,8.801529179616429,9.035934667089927,119.86578311320211,1048.2161719465435
t4-8-s.txt_3,LANL,kaczmarz,OK,0.9790792611152777,0.9507197907853261,1.0073141921932587,1.0063756138496704,1.0046029461950836,119.86578311320211,120.74250448828752
t4-8-s.txt_3,LANL,cvxpy,OK,0.9889054853079277,0.9400065730243355,1.0045521412072662,1.004128485098659,1.0031786404814689,119.86578311320211,120.41142908385295
t4-8-s.txt_3,LANL,qpsolvers,OK,0.9898825180758535,0.960721095114851,1.0063734118519614,1.0060170352585913,1.0054545672864228,119.86578311320211,120.62973711594043
t4-8-s.txt_3,LANL,statreg,OK,0.9410390693698234,1.0486354265696958,1.1049700508208136,1.0978823844901113,1.0804517502344595,119.86578311320211,132.44810045827157
t4-8-s.txt_3,LANL,tsvd,OK,0.9728915814397565,0.976101755422927,1.0895995659492,1.07988899319855,1.0585139122879808,119.86578311320211,130.60570525230597
t4-8-s.txt_3,LANL,bayes,OK,0.7843148863276832,1.227170572138062,1.0393730749931418,1.0323718970958293,1.01824240522342,119.86578311320211,124.58526758082989
t4-8-s.txt_4,GSF,landweber,OK,0.9983806160679694,1.0014316583451273,1.0348048382656896,1.0303651235207953,1.0217646755486265,47.28496442515419,48.93070996437057
t4-8-s.txt_4,GSF,mlem,OK,0.21765799798470561,0.3130162308322055,0.5918681780008245,0.5975245000247186,0.6235617643205053,47.28496442515419,27.986465741149814
t4-8-s.txt_4,GSF,kaczmarz,OK,0.9988793443027215,1.0004221005110345,1.0063434447394997,1.005694730393033,1.0048915418964264,47.28496442515419,47.58491398399437
t4-8-s.txt_4,GSF,cvxpy,OK,0.9991379451564681,1.0001347174771922,1.0007688879254912,1.0006470219980494,1.0005950387878466,47.28496442515419,47.32132126335797
t4-8-s.txt_4,GSF,qpsolvers,OK,0.9982267685529095,0.9930310640202092,1.0299862876885058,1.026006015321844,1.0173856819218279,47.28496442515419,48.70286497174763
t4-8-s.txt_4,GSF,statreg,OK,0.7875139799222165,1.2910561082154732,1.0538091020143654,1.0506774583717307,1.0425381080449487,47.28496442515419,49.82932589965295
t4-8-s.txt_4,GSF,tsvd,OK,0.9942149253337272,1.0481124237458534,1.0872990287417144,1.0755693107377118,1.0499623570304073,47.28496442515419,51.41289589355667
t4-8-s.txt_4,GSF,bayes,OK,0.1776201107551216,2.3213389130900857,2.3517270242663084,2.1074530246409076,1.6760408043701034,47.28496442515419,111.20132868010612
t4-8-s.txt_4,PTB,landweber,OK,0.8415237840858231,0.9543017766993589,1.009477107582274,1.0105290290225009,1.0167650344454238,47.28496442515419,47.73308912003537
t4-8-s.txt_4,PTB,mlem,OK,0.16599409287095832,6.024463113288729,8.07134596912244,8.194318885332548,8.745386767371258,47.28496442515419,381.6533070130663
t4-8-s.txt_4,PTB,kaczmarz,OK,0.846838899416474,0.9493396473053868,1.0056681094849664,1.0048309051819684,1.0041492782247634,47.28496442515419,47.55298078050871
t4-8-s.txt_4,PTB,cvxpy,OK,0.9210600461646022,0.9934675127907578,1.0043006600730955,1.0035091199113075,1.0021506668226974,47.28496442515419,47.48832098371519
t4-8-s.txt_4,PTB,qpsolvers,OK,0.8985527127650345,0.982268755352169,1.0372959439978726,1.0334400091795348,1.0257242610297348,47.28496442515419,49.048501810296145
t4-8-s.txt_4,PTB,statreg,OK,0.962834818069895,1.0113354931897982,1.0050718491005735,1.004906480500278,1.0044907999012467,47.28496442515419,47.52478662944456
t4-8-s.txt_4,PTB,tsvd,OK,0.824561549402526,0.9460105756704146,0.98371509769635,0.9890122967371933,1.009281500388183,47.28496442515419,46.51493339905899
t4-8-s.txt_4,PTB,bayes,OK,0.46583798454594677,1.7672482501235258,8.253432176294197,6.920022646339852,4.608377145003656,47.28496442515419,390.2632468414941
t4-8-s.txt_4,LANL,landweber,OK,0.6724378493842602,0.7248410787857179,0.9836066492433416,0.9849211247211899,0.9885935021574246,47.28496442515419,46.50980541781653
t4-8-s.txt_4,LANL,mlem,OK,0.18064470631452442,3.9765062099906467,8.966252687999802,9.132077138683698,9.810543634528738,47.28496442515419,423.96893937901376
t4-8-s.txt_4,LANL,kaczmarz,OK,0.669963153680496,0.719898385456578,0.9961232682545218,0.9929737947733176,0.9865329741251251,47.28496442515419,47.10165330248339
t4-8-s.txt_4,LANL,cvxpy,OK,0.8220808785131137,0.8610347378541491,1.004857536354262,1.0032373893527655,1.0019175855255626,47.28496442515419,47.514652858859364
t4-8-s.txt_4,LANL,qpsolvers,OK,0.8670101948308054,0.8680580772491298,1.006282746644455,1.004763549136807,1.0032517073624687,47.28496442515419,47.58204387672951
t4-8-s.txt_4,LANL,statreg,OK,0.8315550986861476,1.0148789575346906,1.0887523674919206,1.078705284033982,1.0572517768978917,47.28496442515419,51.48161696465787
t4-8-s.txt_4,LANL,tsvd,OK,0.6793836632839897,0.8115734699942573,1.0814993024683484,1.0726642344851405,1.0564226110952981,47.28496442515419,51.138656043044925
t4-8-s.txt_4,LANL,bayes,OK,0.6176185508812875,1.0658282183769616,1.0050231731122206,1.0015737641715414,0.9937326281217338,47.28496442515419,47.52248498706693
t4-8-s.txt_5,GSF,landweber,OK,0.996664417467815,1.003934797403945,1.027440408875757,1.024104015835612,1.0178417455661737,64.82036725243167,66.59906463331511
t4-8-s.txt_5,GSF,mlem,OK,0.3074739038945132,0.3569192645341095,0.6128249201939301,0.6196277800308198,0.6511422160831974,64.82036725243167,39.723536388412676
t4-8-s.txt_5,GSF,kaczmarz,OK,0.996200114235162,1.0028855769708593,1.0079158451264543,1.0072354286789797,1.0065783834118298,64.82036725243167,65.3334752406418
t4-8-s.txt_5,GSF,cvxpy,OK,0.9984587534459395,0.9996619664339211,1.000354014413095,1.0002788624975507,1.000461904668022,64.82036725243167,64.84331459670113
t4-8-s.txt_5,GSF,qpsolvers,OK,0.9966558628306372,1.0004407248026268,1.031461713671043,1.0272982272903812,1.0184496950360458,64.82036725243167,66.85972708697952
t4-8-s.txt_5,GSF,statreg,OK,0.9026742991469116,1.1547746768833684,1.0470313600872412,1.0437923849854789,1.035589173135515,64.82036725243167,67.86895728566799
t4-8-s.txt_5,GSF,tsvd,OK,0.995662774596753,1.0177039893465343,1.0650246416500735,1.0563291858425954,1.0371442796778194,64.82036725243167,69.03528840464719
t4-8-s.txt_5,GSF,bayes,OK,0.22581182894110002,1.939889834381052,2.1724671589885007,1.9607123199675824,1.5896117242900099,64.82036725243167,140.82011908948147
t4-8-s.txt_5,PTB,landweber,OK,0.9262182045307635,0.9708740897557401,1.0168721912916305,1.0164311092912188,1.0178573862810638,64.82036725243167,65.91402888830844
t4-8-s.txt_5,PTB,mlem,OK,0.3185747930684949,6.700376976093152,8.277215454584308,8.426719817929802,9.112187009617056,64.82036725243167,536.532145593658
t4-8-s.txt_5,PTB,kaczmarz,OK,0.9293499078580747,0.9655843817697326,1.008063608033677,1.0071268634686596,1.006223131007871,64.82036725243167,65.34305328655427
t4-8-s.txt_5,PTB,cvxpy,OK,0.9648806356337973,0.9960257315151297,1.0019887755195065,1.00166580866612,1.0011411062026034,64.82036725243167,64.94928041198872
t4-8-s.txt_5,PTB,qpsolvers,OK,0.9539086466992932,0.9906682981527872,1.025782829659237,1.023133372987547,1.0179897354377858,64.82036725243167,66.4916197397503
t4-8-s.txt_5,PTB,statreg,OK,0.9764005583018349,1.0101911041065503,1.0088228651607294,1.0084711461647546,1.007358755807536,64.82036725243167,65.39226861236882
t4-8-s.txt_5,PTB,tsvd,OK,0.9144771243523022,0.9608987441701734,0.9834234970526743,0.9869242967679613,1.0007039954691346,64.82036725243167,63.745872243624994
t4-8-s.txt_5,PTB,bayes,OK,0.43505200017541124,1.8678739471022263,6.922810135673745,5.8392430800783135,3.959273086390434,64.82036725243167,448.7390954132285
t4-8-s.txt_5,LANL,landweber,OK,0.8402713494445386,0.8194850728833739,0.9927221907973959,0.9932338243025101,0.9949538345862464,64.82036725243167,64.34861698712574
t4-8-s.txt_5,LANL,mlem,OK,0.2801381436990354,5.017528444698398,9.013598141199902,9.175013685696408,9.836064910311968,64.82036725243167,584.264741778413
t4-8-s.txt_5,LANL,kaczmarz,OK,0.8403611963075874,0.815383598440825,0.9965721892829246,0.9950843711536369,0.9919726193993685,64.82036725243167,64.59817530287901
t4-8-s.txt_5,LANL,cvxpy,OK,0.885392476070733,0.8728313355343584,1.0077483793160777,1.0047911712341244,1.0011578177981764,64.82036725243167,65.32262004531097
t4-8-s.txt_5,LANL,qpsolvers,OK,0.9225433903189387,0.8999835470342561,1.0067433136838304,1.00361300938132,0.9997654160140278,64.82036725243167,65.2574713219159
t4-8-s.txt_5,LANL,statreg,OK,0.9049710534137433,0.9704473888869626,1.0552902698438864,1.050086924596209,1.0381990430833596,64.82036725243167,68.40430284919843
t4-8-s.txt_5,LANL,tsvd,OK,0.8450496905713445,0.8549526659214519,1.0470300774061474,1.0413027407104465,1.0310756720968144,64.82036725243167,67.86887414180843
t4-8-s.txt_5,LANL,bayes,OK,0.5702491082743159,1.1383163603972526,1.019978464626906,1.014386876434999,1.0030634793662214,64.82036725243167,66.11537866668742
t4-9-s.txt_1,GSF,landweber,OK,0.901835589319964,1.095301840601722,1.1586207830295705,1.1409365560140616,1.1094885404978125,229.2302024639767,265.59087667283967
